learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
475000.0,194.338937773,0.0,475000.0,77.10000000000001,50.61973313092456,33.6231884057971,32.84457478005865,475000.0,0.0
476000.0,194.951626867,0.0,476000.0,59.9,17.163821453950508,2.433090024330902,17.48971193415637,476000.0,0.0
477000.0,195.430460547,0.0,477000.0,64.60000000000001,28.795272327911853,8.997429305912604,36.785714285714285,477000.0,0.0
478000.0,196.038378755,0.0,478000.0,62.9,9.512195121951226,12.293144208037834,1.0666666666666678,478000.0,0.0
479000.0,196.673695257,0.0,479000.0,65.4,19.42995529061104,23.956043956043953,7.486631016042787,479000.0,0.0
480000.0,197.231861265,0.0,480000.0,79.3,-1.1789547774063396,34.905660377358494,-2.985074626865675,480000.0,0.0
481000.0,197.690336382,0.0,481000.0,79.60000000000001,0.7733839194513258,34.82428115015975,0.48780487804878103,481000.0,0.0
482000.0,198.156519019,0.0,482000.0,63.5,0.0,15.313225058004651,0.0,482000.0,0.0
483000.0,198.637384609,0.0,483000.0,62.9,5.50563400370845,16.816143497757842,1.3297872340425545,483000.0,0.0
484000.0,199.060079107,0.0,484000.0,66.8,1.4696455281464622,19.417475728155356,-3.1055900621118044,484000.0,0.0
485000.0,199.499848086,0.0,485000.0,58.199999999999996,2.575457405896749,11.99999999999999,1.647058823529413,485000.0,0.0
486000.0,200.078349308,0.0,486000.0,64.9,9.1078586743731,18.9376443418014,1.6806722689075646,486000.0,0.0
487000.0,200.733371105,0.0,487000.0,61.4,19.11148365465213,3.500000000000003,16.45021645021644,487000.0,0.0
488000.0,201.173112437,0.0,488000.0,61.9,8.598023222339503,7.748184019370466,3.5443037974683573,488000.0,0.0
489000.0,201.75313514,0.0,489000.0,62.8,12.43927239859903,18.599562363238505,1.5873015873015885,489000.0,0.0
490000.0,202.395213094,0.0,490000.0,65.2,10.874809840650332,22.666666666666664,2.521008403361347,490000.0,0.0
491000.0,203.04432864,0.0,491000.0,59.0,12.291585554210197,9.292035398230073,8.277404921700207,491000.0,0.0
492000.0,203.686782387,0.0,492000.0,61.6,18.98050468393956,19.665271966527193,12.328767123287658,492000.0,0.0
493000.0,204.371297229,0.0,493000.0,60.8,19.929734256592507,9.677419354838717,20.486815415821496,493000.0,0.0
494000.0,205.01754902,0.0,494000.0,64.4,13.617392992332345,19.274376417233555,3.7837837837837873,494000.0,0.0
495000.0,205.623109207,0.0,495000.0,56.49999999999999,13.334874046683613,8.227848101265806,18.539325842696613,495000.0,0.0
496000.0,206.082709934,0.0,496000.0,65.60000000000001,24.08828708750592,8.021390374331558,16.09756097560977,496000.0,0.0
497000.0,206.538025391,0.0,497000.0,64.1,6.089777126713396,12.439024390243912,1.6438356164383578,497000.0,0.0
498000.0,207.014474598,0.0,498000.0,63.9,16.79496989867887,17.57990867579908,9.97506234413966,498000.0,0.0
499000.0,207.504100355,0.0,499000.0,62.3,19.724379940038165,20.631578947368418,11.70960187353631,499000.0,0.0
500000.0,208.071635688,0.0,500000.0,65.0,13.72170071783546,16.864608076009517,4.371584699453556,500000.0,0.0
501000.0,208.71145959,0.0,501000.0,70.8,12.679425837320544,16.809116809116794,2.6666666666666687,501000.0,0.0
502000.0,209.311883733,0.0,502000.0,72.39999999999999,14.84898034739145,25.405405405405396,3.1578947368421075,502000.0,0.0
503000.0,209.762122057,0.0,503000.0,70.8,22.46703521377327,20.867208672086708,5.501618122977351,503000.0,0.0
504000.0,210.207613698,0.0,504000.0,68.2,35.788708504967296,21.09181141439208,34.96932515337424,504000.0,0.0
505000.0,210.67456042,0.0,505000.0,65.5,18.861712135465673,9.210526315789481,5.219780219780225,505000.0,0.0
506000.0,211.22937598,0.0,506000.0,65.5,21.234315354970683,13.316582914572875,8.488063660477462,506000.0,0.0
507000.0,211.648049235,0.0,507000.0,77.8,24.86190837214342,25.503355704698006,2.631578947368424,507000.0,0.0
508000.0,212.079151554,0.0,508000.0,83.6,27.86769880365938,32.5102880658436,8.888888888888895,508000.0,0.0
509000.0,212.550760771,0.0,509000.0,70.1,30.993417833701052,15.536723163841792,42.61036468330134,509000.0,0.0
510000.0,213.089534476,0.0,510000.0,63.9,26.923076923076927,12.590799031477006,21.52173913043478,510000.0,0.0
511000.0,213.525549935,0.0,511000.0,67.9,33.463780252215805,13.941018766756045,24.292452830188697,511000.0,0.0
512000.0,213.971999456,0.0,512000.0,71.39999999999999,29.254500749506505,27.411167512690348,18.05157593123208,512000.0,0.0
513000.0,214.437272107,0.0,513000.0,76.3,46.99931121467739,20.20202020202022,49.35897435897436,513000.0,0.0
514000.0,215.005731062,0.0,514000.0,70.6,23.942962395744935,26.683291770573557,9.815950920245376,514000.0,0.0
515000.0,215.626510736,0.0,515000.0,70.5,33.33333333333333,28.398058252427184,23.376623376623368,515000.0,0.0
516000.0,216.230634492,0.0,516000.0,65.60000000000001,32.648330305118726,23.725055432372503,32.81250000000001,516000.0,0.0
517000.0,216.682634098,0.0,517000.0,68.30000000000001,34.916685144579404,24.703087885985767,19.338422391857524,517000.0,0.0
518000.0,217.236623393,0.0,518000.0,76.5,43.7933508729969,14.85507246376813,14.545454545454556,518000.0,0.0
519000.0,217.765263238,0.0,519000.0,67.30000000000001,34.89946247262593,27.333333333333336,40.219378427787944,519000.0,0.0
520000.0,218.297225557,0.0,520000.0,67.5,36.43802609756862,23.167848699763613,36.14931237721022,520000.0,0.0
521000.0,218.87427479,0.0,521000.0,73.6,8.947934773611445,19.512195121951205,24.137931034482747,521000.0,0.0
522000.0,219.353478303,0.0,522000.0,70.6,-0.12191716443835708,9.259259259259235,-1.730103806228375,522000.0,0.0
523000.0,219.892151321,0.0,523000.0,69.19999999999999,0.6195147134744198,14.917127071823188,-1.9867549668874187,523000.0,0.0
524000.0,220.36222513,0.0,524000.0,67.7,0.6325063988974384,18.020304568527933,0.3086419753086423,524000.0,0.0
525000.0,220.842026958,0.0,525000.0,65.7,30.793753278721596,-10.645161290322552,19.29411764705884,525000.0,0.0
526000.0,221.315198038,0.0,526000.0,66.5,13.374017376913553,17.690417690417704,-3.7151702786377747,526000.0,0.0
527000.0,221.770854007,0.0,527000.0,72.0,43.090356254369844,41.66666666666666,34.27230046948357,527000.0,0.0
528000.0,222.207298333,0.0,528000.0,72.7,45.440592199403646,40.9090909090909,44.62474645030425,528000.0,0.0
529000.0,222.775429459,0.0,529000.0,72.8,45.32707274715378,40.48140043763675,35.54502369668246,529000.0,0.0
530000.0,223.262254865,0.0,530000.0,70.5,38.265921114310586,35.44857768052515,24.552429667519174,530000.0,0.0
531000.0,223.766960961,0.0,531000.0,59.3,17.96141162811323,-0.9925558312655095,16.2551440329218,531000.0,0.0
532000.0,224.312868665,0.0,532000.0,63.6,25.293489861259346,20.175438596491226,6.666666666666672,532000.0,0.0
533000.0,224.812083209,0.0,533000.0,62.2,22.45962977550215,5.263157894736847,26.171875,533000.0,0.0
534000.0,225.27534508,0.0,534000.0,67.5,30.76562566571514,16.23711340206187,30.107526881720435,534000.0,0.0
535000.0,225.806151977,0.0,535000.0,70.3,1.4402336231499335,17.27019498607241,-2.4137931034482776,535000.0,0.0
536000.0,226.364293695,0.0,536000.0,63.800000000000004,2.2599022599022276,-1.117318435754191,-3.1339031339031367,536000.0,0.0
537000.0,226.85007143,0.0,537000.0,71.89999999999999,0.5619488442537982,22.802197802197792,-2.5547445255474472,537000.0,0.0
538000.0,227.314946739,0.0,538000.0,62.2,11.764705882352965,8.474576271186447,5.500000000000005,538000.0,0.0
539000.0,227.817569211,0.0,539000.0,63.6,9.921057190229915,12.50000000000001,-0.8310249307479232,539000.0,0.0
539383.0,228.212037088,0.0,539383.0,67.0,6.227089573020649,20.673076923076938,-0.30395136778115533,539383.0,0.0
